Gene	Locuslink	E2F	Description
RABIF	5877		RAB interacting factor
RABL2A	11159		RAB, member of RAS oncogene family-like 2A
RABL2B	11158		RAB, member of RAS oncogene family-like 2B
RABL4	11020		RAB, member of RAS oncogene family-like 4
RAD23B	5887		RAD23 homolog B (S. cerevisiae)
RAD50	10111		RAD50 homolog (S. cerevisiae)
RAD54B	25788	x	RAD54 homolog B (S. cerevisiae)
RAGE	5891		renal tumor antigen
RAMP	51514	x	RA-regulated nuclear matrix-associated protein
RASSF1	11186		Ras association (RalGDS/AF-6) domain family 1
RB1CC1	9821		RB1-inducible coiled-coil 1
RBAK	57786		RB-associated KRAB repressor
RBIG1	64221		retinoblastoma inhibiting gene 1
RBL2	5934		retinoblastoma-like 2 (p130)
RBM14	10432		RNA binding motif protein 14
RBM16	22828		RNA binding motif protein 16
RBM7	10179		RNA binding motif protein 7
RC3	23312		rabconnectin-3
REV3L	5980		REV3-like, catalytic subunit of DNA polymerase zeta (yeast)
RFXAP	5994		regulatory factor X-associated protein
RGL	23179		RalGDS-like gene
RIOK2	55781		RIO kinase 2 (yeast)
RIPK2	8767		receptor-interacting serine-threonine kinase 2
RNF137	55128		ring finger protein 137
RNF14	9604		ring finger protein 14
RNF40	9810		ring finger protein 40
RNGTT	8732		RNA guanylyltransferase and 5'-phosphatase
RNU3IP2	9136		RNA, U3 small nucleolar interacting protein 2
RPL10	6134		ribosomal protein L10
RPL10A	4736		ribosomal protein L10a
RPL18A	6142		ribosomal protein L18a
RPL37A	6168		ribosomal protein L37a
RPL5	6125		ribosomal protein L5
RPP38	10557		ribonuclease P (38kD)
RPS21	6227		ribosomal protein S21
RPS27A	6233		ribosomal protein S27a
RPS5	6193		ribosomal protein S5
RPS6KA5	9252		ribosomal protein S6 kinase, 90kDa, polypeptide 5
RPS6KB1	6198		ribosomal protein S6 kinase, 70kDa, polypeptide 1
RPS9	6203		ribosomal protein S9
RQCD1	9125	x	RCD1 required for cell differentiation1 homolog (S. pombe)
RRP4	23404		homolog of Yeast RRP4 (ribosomal RNA processing 4), 3'-5'-exoribonuclease
RRP46	56915		exosome component Rrp46
RSHL2	83861		radial spokehead-like 2
RSU1	6251		Ras suppressor protein 1
RTCD1	8634		RNA terminal phosphate cyclase domain 1
RXRB	6257		retinoid X receptor, beta
SAE1	10055		SUMO-1 activating enzyme subunit 1
SAMHD1	25939		SAM domain and HD domain 1
SAP18	10284		sin3-associated polypeptide, 18kDa
SARS	6301		seryl-tRNA synthetase
SBBI26	55975		SBBI26 protein
SBP2	79048		SECIS binding protein 2
SCAND1	51282		SCAN domain containing 1
SCAP2	8935		src family associated phosphoprotein 2
SDBCAG84	51614		serologically defined breast cancer antigen 84
SDCBP	6386		syndecan binding protein (syntenin)
SDHA	6389		succinate dehydrogenase complex, subunit A, flavoprotein (Fp)
SEC23IP	11196		SEC23 interacting protein
SEC24D	9871		SEC24 related gene family, member D (S. cerevisiae)
SEC61G	23480		Sec61 gamma subunit
SENP2	59343		sentrin-specific protease
SERTAD1	29950		SERTA domain containing 1
SF3B2	10992		splicing factor 3b, subunit 2, 145kDa
SFRS1	6426	x	splicing factor, arginine/serine-rich 1 (splicing factor 2, alternate splicing factor)
SFRS2	6427	x	splicing factor, arginine/serine-rich 2
SIP1	8487		survival of motor neuron protein interacting protein 1
SLA/LP	51091		soluble liver antigen/liver pancreas antigen
SLC16A1	6566		solute carrier family 16 (monocarboxylic acid transporters), member 1
SLC30A5	64924		solute carrier family 30 (zinc transporter), member 5
SLC35B3	51000		solute carrier family 35, member B3
SLC35D1	23169		solute carrier family 35, member D1
SLC35E3	55508		solute carrier family 35, member E2
SLC39A6	25800		solute carrier family 39 (zinc transporter), member 6
SLC39A7	7922		solute carrier family 39 (zinc transporter), member 7
SLU7	10569		step II splicing factor SLU7
SMAP1	60682		stromal membrane-associated protein 1
SMAP-1	55898		smooth muscle cell associated protein-1
SMAP-5	81555		golgi membrane protein SB140
SMARCA5	8467		SWI/SNF related, actin dependent regulator of chromatin, subfamily a, member 5
SMC4L1	10051	x	SMC4 structural maintenance of chromosomes 4-like 1 (yeast)
SMPD2	6610		sphingomyelin phosphodiesterase 2, neutral membrane (neutral sphingomyelinase)
SMYD3	64754		SET and MYND domain containing 3
SNAP23	8773		synaptosomal-associated protein, 23kDa
SNAPC1	6617		small nuclear RNA activating complex, polypeptide 1, 43kDa
SND1	27044		staphylococcal nuclease domain containing 1
SNRP70	6625		small nuclear ribonucleoprotein 70kDa polypeptide (RNP antigen)
SNRPD2	6633	x	small nuclear ribonucleoprotein D2 polypeptide 16.5kDa
SPAG8	26206		sperm associated antigen 8
SRP54	6729		signal recognition particle 54kDa
SRPK1	6732		SFRS protein kinase 1
SRPRB	58477		signal recognition particle receptor, B subunit
SSB	6741		Sjogren syndrome antigen B (autoantigen La)
SSSCA1	10534		Sjogren's syndrome/scleroderma autoantigen 1
STARD10	10809		START domain containing 10
STXBP3	6814		syntaxin binding protein 3
SUCLA2	8803		succinate-CoA ligase, ADP-forming, beta subunit
SUFU	51684		suppressor of fused homolog (Drosophila)
SUPT3H	8464		suppressor of Ty 3 homolog (S. cerevisiae)
SURF1	6834		surfeit 1
SURF6	6838		surfeit 6
SYN1	6853		synapsin I
SZF1	51385		KRAB-zinc finger protein SZF1-1
TACC3	10460		transforming, acidic coiled-coil containing protein 3
TAF6	6878		TAF6 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 80kDa
TAF7	6879		TAF7 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 55kDa
TAO1	9344		thousand and one amino acid protein kinase
TARBP1	6894		TAR (HIV) RNA binding protein 1
TARS	6897		threonyl-tRNA synthetase
TBC1D17	79735		TBC1 domain family, member 17
TCF19	6941	x	transcription factor 19 (SC1)
TCP1	6950	x	t-complex 1
TDRD3	81550		tudor domain containing 3
TEBP	10728		unactive progesterone receptor, 23 kD
TEGT	7009		testis enhanced gene transcript (BAX inhibitor 1)
TERF2IP	54386		telomeric repeat binding factor 2, interacting protein
TFB1M	51106		transcription factor B1, mitochondrial
TFB2M	64216		transcription factor B2, mitochondrial
TFE3	7030		transcription factor binding to IGHM enhancer 3
TFG	10342		TRK-fused gene
THEM2	55856		thioesterase superfamily member 2
THOC3	84321	x	THO complex 3
THOC4	10189		THO complex 4
TIA1	7072		TIA1 cytotoxic granule-associated RNA binding protein
TIEG	7071		TGFB inducible early growth response
TIGD6	81789		tigger transposable element derived 6
TIMM8A	1678	x	translocase of inner mitochondrial membrane 8 homolog A (yeast)
TIMM8B	26521		translocase of inner mitochondrial membrane 8 homolog B (yeast)
TIMM9	26520		translocase of inner mitochondrial membrane 9 homolog (yeast)
TM4SF12	23554		transmembrane 4 superfamily member 12
TMF1	7110		TATA element modulatory factor 1
TMOD3	29766		tropomodulin 3 (ubiquitous)
TOMM7	54543		translocase of outer mitochondrial membrane 7 homolog (yeast)
TOP1	7150	x	topoisomerase (DNA) I
TPX2	22974		TPX2, microtubule-associated protein homolog (Xenopus laevis)
TRIM4	89122	x	tripartite motif-containing 4
TRIM46	80128		tripartite motif-containing 46
TTRAP	51567		TRAF and TNF receptor associated protein
TUBD1	51174		likely ortholog of mouse tubulin, delta 1
TUBG1	7283		tubulin, gamma 1
TUSC4	10641		tumor suppressor candidate 4
TXNDC	81542		thioredoxin domain containing
TXNL	9352		thioredoxin-like, 32kDa
U2AF2	11338		U2 (RNU2) small nuclear RNA auxiliary factor 2
UBE2D3	7323		ubiquitin-conjugating enzyme E2D 3 (UBC4/5 homolog, yeast)
UBE2V1	7335		ubiquitin-conjugating enzyme E2 variant 1
UK114	10247		translational inhibitor protein p14.5
UQCRB	7381		ubiquinol-cytochrome c reductase binding protein
UQCRC2	7385		ubiquinol-cytochrome c reductase core protein II
UROS	7390		uroporphyrinogen III synthase (congenital erythropoietic porphyria)
USF1	7391		upstream transcription factor 1
USP21	27005		ubiquitin specific protease 21
USP46	64854		ubiquitin specific protease 46
USP49	9477		ubiquitin specific protease 49
USP5	8078	x	ubiquitin specific protease 5 (isopeptidase T)
VDP	8615		vesicle docking protein p115
VPS13A	23230		vacuolar protein sorting 13A (yeast)
VPS35	55737	x	vacuolar protein sorting 35 (yeast)
VPS4B	9525		vacuolar protein sorting 4B (yeast)
VRK3	51231	x	vaccinia related kinase 3
WARS2	10352		tryptophanyl tRNA synthetase 2 (mitochondrial)
WDFY2	115825		WD repeat and FYVE domain containing 2
WDHD1	11169	x	WD repeat and HMG-box DNA binding protein 1
WDR10	55764		WD repeat domain 10
WDR13	64743		WD repeat domain 13
WDR4	10785		WD repeat domain 4
WIG1	64393		p53 target zinc finger protein
WINS1	55180		WINS1 protein with Drosophila Lines (Lin) homologous domain
WRB	7485		tryptophan rich basic protein
XPA	7507		xeroderma pigmentosum, complementation group A
XRCC1	7515		X-ray repair complementing defective repair in Chinese hamster cells 1
XRCC2	7516	x	X-ray repair complementing defective repair in Chinese hamster cells 2
XRCC5	7520		X-ray repair complementing defective repair in Chinese hamster cells 5 
YAP1	10413		Yes-associated protein 1, 65kDa
YIF1	10897		Yip1 interacting factor homolog (S. cerevisiae)
ZBTB5	9925		zinc finger and BTB domain containing 5
ZBTB7	51341		zinc finger and BTB domain containing 7
ZDHHC12	84885	x	zinc finger, DHHC domain containing 12
ZNF143	7702		zinc finger protein 143 (clone pHZ-1)
ZNF146	7705		zinc finger protein 146
ZNF175	7728		zinc finger protein 175
ZNF225	7768		zinc finger protein 225
ZNF281	23528		zinc finger protein 281
ZNF287	57336		zinc finger protein 287
ZNF302	55900		zinc finger protein 302
ZNF324	25799		zinc finger protein 324
ZNF325	51711		zinc finger protein 325
ZNF495	79149		zinc finger protein 495
ZNF514	84874		zinc finger protein 514
ZNF576	79177		zinc finger protein 576
ZNHIT1	10467		zinc finger, HIT domain containing 1
